,名前,番号,charid
2,ルーミア,6.0,2
3,大妖精,6.0,3
4,チルノ,6.0,4
5,紅 美鈴,6.0,5
6,小悪魔,6.0,6
7,パチュリー・ノーレッジ,6.0,7
8,十六夜 咲夜,6.0,8
9,レミリア・スカーレット,6.0,9
10,フランドール・スカーレット,6.0,10
11,レティ・ホワイトロック,7.0,11
12,橙,7.0,12
13,アリス・マーガトロイド,5.0,13
14,リリーホワイト,7.0,14
15,ルナサ・プリズムリバー,7.0,15
16,メルラン・プリズムリバー,7.0,16
17,リリカ・プリズムリバー,7.0,17
18,魂魄 妖夢,7.0,18
19,西行寺 幽々子,7.0,19
20,八雲 藍,7.0,20
21,八雲 紫,7.0,21
22,リグル・ナイトバグ,8.0,22
23,ミスティア・ローレライ,8.0,23
24,上白沢 慧音,8.0,24
25,因幡 てゐ,8.0,25
26,鈴仙・優曇華院・イナバ,8.0,26
27,八意 永琳,8.0,27
28,蓬莱山 輝夜,8.0,28
29,藤原 妹紅,8.0,29
31,射命丸 文,9.0,31
32,メディスン・メランコリー,9.0,32
33,風見 幽香,4.0,33
34,小野塚 小町,9.0,34
35,四季映姫・ヤマザナドゥ,9.0,35
36,秋 静葉,10.0,36
37,秋 穣子,10.0,37
38,鍵山 雛,10.0,38
39,河城 にとり,10.0,39
40,犬走 椛,10.0,40
41,東風谷 早苗,10.0,41
42,八坂 神奈子,10.0,42
43,洩矢 諏訪子,10.0,43
46,キスメ,11.0,46
47,黒谷 ヤマメ,11.0,47
48,水橋 パルスィ,11.0,48
49,星熊 勇儀,11.0,49
50,古明地 さとり,11.0,50
51,火焔猫 燐,11.0,51
52,霊烏路 空,11.0,52
53,古明地 こいし,11.0,53
54,ナズーリン,12.0,54
55,多々良 小傘,12.0,55
56,雲居 一輪,12.0,56
57,雲山,12.0,57
58,村紗 水蜜,12.0,58
59,寅丸 星,12.0,59
60,聖 白蓮,12.0,60
61,封獣 ぬえ,12.0,61
63,幽谷 響子,13.0,63
64,宮古 芳香,13.0,64
65,霍 青娥,13.0,65
66,蘇我 屠自古,13.0,66
67,物部 布都,13.0,67
68,豊聡耳 神子,13.0,68
69,二ッ岩 マミゾウ,13.0,69
71,わかさぎ姫,14.0,71
72,赤蛮奇,14.0,72
73,今泉 影狼,14.0,73
74,九十九 弁々,14.0,74
75,九十九 八橋,14.0,75
76,鬼人 正邪,14.0,76
77,少名 針妙丸,14.0,77
78,堀川 雷鼓,14.0,78
80,清蘭,15.0,80
81,鈴瑚,15.0,81
82,ドレミー・スイート,15.0,82
83,稀神 サグメ,15.0,83
84,クラウンピース,15.0,84
85,純狐,15.0,85
86,ヘカーティア・ラピスラズリ,15.0,86
99,エタニティラルバ,16.0,99
100,坂田 ネムノ,16.0,100
101,高麗野 あうん,16.0,101
102,矢田寺 成美,16.0,102
103,爾子田 里乃,16.0,103
104,丁礼田 舞,16.0,104
105,摩多羅 隠岐奈,16.0,105
108,戎 瓔花,16.0,108
109,牛崎 潤美,17.0,109
110,庭渡 久侘歌,17.0,110
111,吉弔 八千慧,17.0,111
112,杖刀偶 磨弓,17.0,112
113,埴安神 袿姫,17.0,113
114,驪駒 早鬼,17.0,114
116,豪徳寺 ミケ,18.0,116
117,山城 たかね,18.0,117
118,駒草 山如,18.0,118
119,玉造 魅須丸,18.0,119
120,飯綱丸 龍,18.0,120
121,菅牧 典,18.0,121
122,天弓 千亦,18.0,122
123,姫虫 百々世,18.0,123
