Track Name,Notes,作品,年,人気投票
緋想天,（タイトル）,緋想天,2008,5
日常坐臥,（会話曲）,緋想天,2008,5
地の色は黄色,（ステージ博麗神社(壊)）,緋想天,2008,5
甲論乙駁,（会話曲）,緋想天,2008,5
風光明媚,（会話曲）,緋想天,2008,5
香る樹葉花,（ステージ魔法の森）,緋想天,2008,5
踊る水飛沫,（ステージ玄武の沢）,緋想天,2008,5
以魚駆蠅,（会話曲）,緋想天,2008,5
放縦不羈,（会話曲）,緋想天,2008,5
嘲りの遊戯,（ステージ妖怪の山）,緋想天,2008,5
冷吟閑酔,（会話曲）,緋想天,2008,5
雲外蒼天,（会話曲 衣玖戦前など）,緋想天,2008,5
黒い海に紅く　～,（ステージ玄雲海 / 永江衣玖のテーマ） （ZUN）,緋想天,2008,5
天衣無縫,（会話曲 天子戦前）,緋想天,2008,5
有頂天変　～,（ステージ有頂天 / 比那名居天子のテーマ） （ZUN）,緋想天,2008,5
幼心地の有頂天,（「全人類の緋想天」）（ZUN）,緋想天,2008,5
暮色蒼然,（エンディング）,緋想天,2008,5
君はあの影を見たか,タイトル）,非想天則,2009,6
伝説の巨神,会話曲）,非想天則,2009,6
ぼくらの非想天則,会話曲）,非想天則,2009,6
人形のある風景,会話曲）,非想天則,2009,6
悠久の蒸気機関,スタッフロール）,非想天則,2009,6
アンノウンX　～ Unfound Adventure,最終面戦闘曲）,非想天則,2009,6
空に浮かぶ物体X,ファイナルスペル）,非想天則,2009,6
異変の種子,本編中に「異変の種子」が成長していくので同一記事にまとめた。,憑依華,2017,13
意気揚々,,憑依華,2017,13
知略縦横,,憑依華,2017,13
異心同体,,憑依華,2017,13
合縁奇縁,,憑依華,2017,13
憑依投合,,憑依華,2017,13
連帯責人,,憑依華,2017,13
壮言大語,,憑依華,2017,13
開演間近,,憑依華,2017,13
天衣無縫　～ Yellow Lily,,憑依華,2017,13
エンディング,,憑依華,2017,13
行雲流水,,憑依華,2017,13
未だ蕾む憑依華,,憑依華,2017,13
咲き誇る憑依華,,憑依華,2017,13
悠久の蒸気機関,,憑依華,2017,13
地の色は黄色 ～ Primrose,博麗神社）,憑依華,2017,13
マッシュルーム・ワルツ,香霖堂）,憑依華,2017,13
聖輦船空を往く,雲上の宝船）,憑依華,2017,13
法力の下の平等,命蓮寺）,憑依華,2017,13
恒常不変の参廟祀,夢殿大祀廟）,憑依華,2017,13
光り輝く天球儀,神霊廟）,憑依華,2017,13
沢の河童の技術力,玄武の沢）,憑依華,2017,13
地底に咲く薔薇,地霊殿）,憑依華,2017,13
深緑の狸森にて,妖怪狸の森）,憑依華,2017,13
心綺楼演舞,人間の里）,憑依華,2017,13
不滅のレッドソウル,迷いの竹林）,憑依華,2017,13
落日に映える逆さ城,輝針城）,憑依華,2017,13
千の試練を超えて,華扇の仙界）,憑依華,2017,13
夢世界フォークロア,外の世界）,憑依華,2017,13
永遠に続く回廊,永遠亭）,憑依華,2017,13
スリープシープ･パレード,夢の世界）,憑依華,2017,13
至る有頂天,天界）,憑依華,2017,13
憑坐は夢と現の間に　～ Necro-Fantasia,異変の神社） 八雲紫戦,憑依華,2017,13
今宵は飄逸なエゴイスト(Live ver)　～ Egoistic Flowers.,太陽のライブステージ）,憑依華,2017,13
オカルトアトラクト 一部の神子、魔理沙戦,,憑依華,2017,13
ネオ竹林インフレイム 一部の霊夢戦,,憑依華,2017,13
億万劫の鐘 一部の白蓮戦,,憑依華,2017,13
アンノウンX ～ Occultly Madness 一部ストーリー・ラスボス戦,,憑依華,2017,13
心揺さぶる都市伝説,タイトル曲）,深秘録,2016,11
幻想郷ふしぎ発見,キャラクター選択）,深秘録,2016,11
ボールのある日常,会話曲）,深秘録,2016,11
顕現した伝承の形,会話曲）,深秘録,2016,11
時代の風の訪れ,会話曲）,深秘録,2016,11
価値がわからない,会話曲）,深秘録,2016,11
可能性を信じて,会話曲）,深秘録,2016,11
真実を知る者,会話曲）,深秘録,2016,11
外界フォークロア,会話曲）,深秘録,2016,11
オカルトアラカルト,戦闘曲）,深秘録,2016,11
七玉蒐集ショウダウン,戦闘曲）,深秘録,2016,11
公正なる奪い合い,戦闘曲）,深秘録,2016,11
対蹠地の鐘,戦闘曲）,深秘録,2016,11
竹林インフレイム,戦闘曲）,深秘録,2016,11
各々の結末,エンディングテーマ）,深秘録,2016,11
明かされる深秘,スタッフロールテーマ）,深秘録,2016,11
華狭間のバトルフィールド,茨木華扇のテーマ）,深秘録,2016,11
ラストオカルティズム　～ 現し世の秘術師,宇佐見菫子のテーマ）,深秘録,2016,11
萃夢想,オープニング～タイトル曲）,萃夢想,2004,3
Demystify Feast,ストーリーモード宴会直前の戦闘のテーマ）,萃夢想,2004,3
夜が降りてくる　～ Evening Star,八雲紫のテーマ）,萃夢想,2004,3
御伽の国の鬼が島　～ Missing Power,伊吹萃香のテーマ）,萃夢想,2004,3
夏明き,エンディングで流れる曲）,萃夢想,2004,3
東方萃夢想,スタッフロールの曲）,萃夢想,2004,3
魔所,会話曲）,萃夢想,2004,3
月輪,萃香ストーリー・ステージ5の会話曲1）,萃夢想,2004,3
遍参,主に博麗神社の会話曲）,萃夢想,2004,3
裏心,妖夢・パチュリー・ステージ6の会話曲1）,萃夢想,2004,3
Intermezzo,咲夜ストーリー・ステージ2の会話曲）,萃夢想,2004,3
あゆのかぜ,主に咲夜の会話曲）,萃夢想,2004,3
森閑,萃香ストーリー・ステージ2の会話曲）,萃夢想,2004,3
仰空,会話曲）,萃夢想,2004,3
幽境,霊夢・魔理沙・アリス・妖夢・ステージ1の会話曲）,萃夢想,2004,3
珍客,会話曲）,萃夢想,2004,3
紅夜,主にレミリアの会話曲）,萃夢想,2004,3
戦迅,主に八雲紫出現時の会話曲）,萃夢想,2004,3
禍機,博麗神社の会話曲）,萃夢想,2004,3
砕月,最終ステージの会話曲）,萃夢想,2004,3
幻想郷の二ッ岩,ステージ妖怪狸の森夜） / 二ッ岩マミゾウのテーマ）,心綺楼,2013,9
亡失のエモーション,ステージ人間の里夜） / 秦こころのテーマ）,心綺楼,2013,9
人気爆発,1.20以降）,心綺楼,2013,9
塵界不変のペシミズム,オープニング）,心綺楼,2013,9
心綺楼囃子,タイトル）,心綺楼,2013,9
人気のある場所,会話曲）,心綺楼,2013,9
人気のない場所,会話曲）,心綺楼,2013,9
丑三つ時の里,会話曲 こころ戦前）,心綺楼,2013,9
本日の一面記事,勝利）,心綺楼,2013,9
暁雲,エンディング）,心綺楼,2013,9
官板黄昏新聞,スタッフロール）,心綺楼,2013,9
バタビヤ新聞から。(仮にここに置かせて貰います),,心綺楼,2013,9
演者選択,キャラクター選択、1.20以降）,心綺楼,2013,9
ラストワード発動,1.20以降）,心綺楼,2013,9