,musicid,Track Name,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,order,Number,Notes,作品,年,番号,人気投票
54,94,ディザストラスジェミニ,0.0,0.0020482476103777,0.0005790387955993,0.0005867918489277,0.0001880476888939,0.0001479842980871,0.0001147668407297,0.0001151958329159,0.0001612361437688,9.94622820377335e-05,6.524961083267825e-05,6.727060722934792e-05,4.410357283043499e-05,6.73151358082865e-05,4.401249954987216e-05,5.050669033265871e-05,2.6435988191925275e-05,5,05,２面ボス・めい＆まいのテーマ,秋霜玉,0,0.0,1
55,95,赤より紅い夢,0.0,0.0020482476103777,0.0006369426751592,0.0007468259895444,0.0005453382977923,0.0003894323633871,0.0003495171967677,0.0003706300711209,0.0004657933042212,0.0012619277033537,0.0018456318492671,0.0019732711453942,0.0019096847035578,0.0021989611030706,0.0025807329281515,0.0042137010220389,0.0046380472616722,1,01,タイトル画面テーマ,紅魔郷,2002,6.0,1
56,96,ツェペシュの幼き末裔,0.0,0.0013654984069185,0.0004053271569195,0.0007468259895444,0.0008086050622437,0.0007710760795065,0.0008972680275231,0.0009816688370229,0.0009002351360429,0.0010443539613962,0.0011341003787584,0.0015210631745747,0.0015348043344991,0.0015819056914947,0.0018925374806445,0.0022186867538989,0.0025789775147233,12,12,６面テーマ,紅魔郷,2002,6.0,1
57,97,天空アーミー,0.0,0.0013654984069185,5.790387955993052e-05,0.0002133788541555,0.0001128286133363,0.0001557729453548,0.0001356335390442,0.0001803065210858,0.0001701937073116,7.459671152830012e-05,0.0001118564757131,9.343139892964987e-05,0.000105848574793,3.9267162554833786e-05,2.800795425900956e-05,8.297527697508216e-05,0.0001233679448956,7,07,３面ボス・ゲイツのテーマ,秋霜玉,0,0.0,1
58,100,Maple Dream...,0.0,0.000910332271279,0.0003474232773595,0.0001600341406166,0.0001316333822257,0.0001090410617483,0.0001304168644655,9.51617750175298e-05,0.0001298846713693,0.0001491934230566,0.000161570464919,0.0001308039585015,0.0001764142913217,0.00016267824487,0.0002120602251039,0.000158735312474,0.0001439292690449,18,18,スタッフロールテーマ,夢時空,1997,3.0,1
59,101,Strawberry Crisis!!,0.0,0.000910332271279,0.0004632310364794,0.0013336178384722,0.0015043815111512,0.0024534238893388,0.0021336199026568,0.0028748873084243,0.0030545291680662,0.0025114226214527,0.0021190587898993,0.0020218554728376,0.0018038361287647,0.0018736046133306,0.001688479528186,0.0016089988491689,0.0015332873151316,12,12,岡崎 夢美のテーマ,夢時空,1997,3.0,1
60,102,禁じざるをえない遊戯,0.0,0.000910332271279,0.0004632310364794,0.0005867918489277,0.0003572906088984,0.0001869275344258,0.0002034503085663,0.0001752980066112,0.0001612361437688,0.0003046032387405,0.0003076053082111,0.0003550393159326,0.0003528285826434,0.0002973085164865,0.0002560727246538,0.000234495347973,0.0001879892493648,16,16,エキストラステージテーマ,幻想郷,1998,4.0,1
61,104,Sailor of Time,0.0,0.0006827492034592,0.0003474232773595,0.0002133788541555,0.0002256572266726,0.0001557729453548,0.0001721502610945,0.0001252128618651,0.000125405889598,0.0001927081714481,0.0001677847135697,0.0001644392621161,0.0001984660777369,0.000235602975329,0.0002080590887812,0.0001443048295218,0.0001644905931942,11,11,北白河 ちゆりのテーマ,夢時空,1997,3.0,1
62,105,幻想帝都,0.0,0.0006827492034592,0.0,0.0,0.0,7.788647267742538e-06,3.1300047471738666e-05,2.504257237303416e-05,2.6872690628149144e-05,8.702949678301682e-05,3.107124325365631e-05,2.2423535743115976e-05,8.820714566087e-06,4.487675720552433e-05,2.4006817936293908e-05,1.0822862214141153e-05,8.811996063975091e-06,4,04,２面テーマ,秋霜玉,0,0.0,1
63,107,時の風,0.0,0.0006827492034592,5.790387955993052e-05,0.0001600341406166,3.76095377787807e-05,4.6731883606455233e-05,5.216674578623111e-05,5.509365922067515e-05,4.9266599484940095e-05,3.729835576415006e-05,4.349974055511883e-05,3.737255957185996e-05,6.174500196260899e-05,4.487675720552433e-05,6.801931748616607e-05,3.968382811851756e-05,7.343330053312576e-05,22,22,未使用曲,夢時空,1997,3.0,1
64,108,春風の夢,0.0,0.0006827492034592,0.0001158077591198,5.33447135388883e-05,3.76095377787807e-05,6.23091781419403e-05,2.6083372893115556e-05,5.008514474606832e-05,4.9266599484940095e-05,8.081310415565848e-05,0.0001056422270624,7.100786318653392e-05,7.0565716528696e-05,7.292473045897703e-05,8.402386277702867e-05,0.0001118362428794,0.0001468666010662,19,19,エンディングテーマ,妖々夢,2003,7.0,2
65,111,Dim. Dream,0.0,0.0004551661356395,0.0003474232773595,0.0005334471353888,0.0002068524577832,0.0001635615926225,0.0002399670306166,0.0003205449263748,0.0003359086328518,0.0002362229198396,0.0002454628217038,0.0002728196848745,0.0002646214369826,0.0002973085164865,0.000252071588331,0.0002850020383057,0.0002614225498979,5,05,霧雨 魔理沙のテーマ,夢時空,1997,3.0,1
66,112,Lotus Love,0.0,0.0004551661356395,0.0,0.0002133788541555,0.0005641430666817,0.0004595301887968,0.0005008007595478,0.0004858259040368,0.000488187213078,0.0003356852018773,0.0002920696865843,0.0002840314527461,0.000313135367096,0.0002860893271852,0.0002560727246538,0.0002453182101871,0.0002614225498979,12,12,５面テーマ,幻想郷,1998,4.0,1
67,113,Magical and Hopeless,0.0,0.0004551661356395,5.790387955993052e-05,0.0,1.880476888939035e-05,5.452053087419777e-05,4.1733396628984886e-05,5.008514474606832e-05,4.030903594222372e-05,3.108196313679172e-05,3.728549190438757e-05,4.110981552904596e-05,4.851393011347849e-05,6.170554115759595e-05,5.601590851801912e-05,3.607620738047051e-05,4.1122648298550426e-05,2,02,シューのテーマ,トルテルマジック,0,0.0,1
68,115,破邪の小太刀,0.0,0.0004551661356395,0.0001158077591198,0.0002133788541555,9.402384444695174e-05,9.346376721291048e-05,4.6950071207608e-05,7.512771711910248e-05,8.509685365580562e-05,1.864917788207503e-05,7.146385948340951e-05,8.221963105809191e-05,7.938643109478299e-05,7.292473045897703e-05,6.801931748616607e-05,5.050669033265871e-05,3.81853162772254e-05,8,08,地獄１１～１４面テーマ,靈異伝,1995,1.0,1
69,116,Dream Land,0.0,0.0002275830678197,0.0001158077591198,5.33447135388883e-05,0.0001128286133363,0.0001401956508193,0.0001304168644655,0.0001602724631874,0.0002149815250251,0.0001802753861933,0.000161570464919,0.0001756510299877,0.000211697149586,0.0001738974341714,0.000196055679813,0.0001298743465696,0.0001380546050022,14,14,最終面テーマ,幻想郷,1998,4.0,1
70,117,Lotus Road,0.0,0.0002275830678197,0.0,0.0,1.880476888939035e-05,2.3365941803227617e-05,5.216674578623111e-06,1.5025543423820495e-05,8.95756354271638e-06,3.108196313679172e-05,1.2428497301462524e-05,1.868627978592998e-05,8.820714566087e-06,1.6828783952071623e-05,1.2003408968146954e-05,1.0822862214141153e-05,1.1749328085300122e-05,23,23,未使用曲（１面テーマ）,幻想郷,1998,4.0,1
71,118,Selection,0.0,0.0002275830678197,0.0,0.0,0.0,1.5577294535485076e-05,2.0866698314492443e-05,2.003405789842733e-05,3.1351472399507335e-05,3.108196313679172e-05,3.728549190438757e-05,2.616079170030197e-05,4.410357283043499e-05,2.8047973253452704e-05,3.200909058172521e-05,2.8860965904376405e-05,2.6435988191925275e-05,2,02,使用キャラ選択テーマ,夢時空,1997,3.0,1
72,119,アイリス,0.0,0.0002275830678197,0.0001737116386797,0.0001066894270777,9.402384444695174e-05,2.3365941803227617e-05,2.6083372893115556e-05,2.504257237303416e-05,2.6872690628149144e-05,2.4865570509433376e-05,2.4856994602925048e-05,2.989804765748797e-05,3.0872500981304494e-05,6.170554115759595e-05,6.801931748616607e-05,5.050669033265871e-05,3.81853162772254e-05,14,14,エンディングテーマ,靈異伝,1995,1.0,1
73,121,カナベラルの夢幻少女,0.0,0.0002275830678197,0.0,0.0002133788541555,0.0,3.115458907097015e-05,5.738342036485422e-05,7.011920264449564e-05,7.613929011308924e-05,6.216392627358344e-05,5.903536218194698e-05,5.6058839357789935e-05,3.5282858264348e-05,6.170554115759595e-05,6.801931748616607e-05,6.493717328484691e-05,7.63706325544508e-05,10,10,５面テーマ,秋霜玉,0,0.0,1
74,122,永遠の満月,0.0,0.0002275830678197,0.0001158077591198,0.0001066894270777,5.641430666817105e-05,4.6731883606455233e-05,3.1300047471738666e-05,3.005108684764099e-05,5.374538125629829e-05,8.702949678301682e-05,6.214248650731261e-05,7.100786318653392e-05,7.938643109478299e-05,7.853432510966757e-05,0.0001640465892313,0.0001948115198545,9.986928872505104e-05,17,17,夜のエンディングテーマ,夢時空,1997,3.0,1
75,125,勝利デモ,0.0,0.0002275830678197,0.0,0.0,0.0,7.788647267742538e-06,1.0433349157246222e-05,1.5025543423820495e-05,2.2393908856790958e-05,0.0,1.5535621626828154e-05,3.737255957185996e-06,3.0872500981304494e-05,5.609594650690541e-06,2.000568161357825e-05,3.6076207380470506e-06,1.4686660106625151e-05,20,20,勝利デモテーマ,夢時空,1997,3.0,1
76,129,夢は時空を越えて,0.0,0.0002275830678197,5.790387955993052e-05,5.33447135388883e-05,0.0003949001466771,0.0004361642469935,0.0003651672205036,0.000470800360613,0.0003672601052513,0.0003978491281509,0.000357319297417,0.0003251412682751,0.0002954939379639,0.0002243837860276,0.0003000852242036,0.0002850020383057,0.0002232372336207,1,01,タイトル画面テーマ,夢時空,1997,3.0,1
77,130,恋色マスタースパーク,0.0,0.0,0.0643891140706427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,４面ボス・霧雨 魔理沙のテーマ,永夜抄,2004,8.0,2
78,132,月まで届け、不死の煙,0.0,0.0,0.0419224088013896,0.0262989437746719,0.0241265184850878,0.0244797183625147,0.0205223977923033,0.0182259841730942,0.0173328854551561,0.0218879184409287,0.0216690850450999,0.0214070021227613,0.0195114206201844,0.0191623753267588,0.0197776168431834,0.0213607223899765,0.0239510053018843,18,18,EXTRAステージボス・藤原 妹紅のテーマ,永夜抄,2004,8.0,2
79,134,プレインエイジア,0.0,0.0,0.0356108859293572,0.0232049503894164,0.013633457444808,0.0094787837248426,0.0069851272607763,0.0061554642892917,0.0054461986339715,0.0050290616355329,0.0047539002178094,0.0046192483630818,0.0036738276167752,0.0034667294941267,0.0032329181487542,0.0032937577338369,0.0029314573572823,7,07,３面ボス・上白沢 慧音のテーマ,永夜抄,2004,8.0,2
80,136,もう歌しか聞こえない,0.0,0.0,0.0187608569774174,0.0120559052597887,0.0098160893602617,0.0074459467879618,0.0055348917279191,0.0046178503455874,0.0049490538573508,0.0045876977589904,0.0054965029315718,0.0054563936974915,0.0043883054966282,0.0043923126114906,0.0041211704123971,0.0037411027053547,0.0039272129125115,5,05,２面ボス・ミスティア・ローレライのテーマ,永夜抄,2004,8.0,2
81,137,ヴォヤージュ1969,0.0,0.0,0.0185871453387376,0.011895871119172,0.0059046974312685,0.0056234033273101,0.0042046397103702,0.0039917860362616,0.0036322920165714,0.0032698225219904,0.0031754810605236,0.0035765539510269,0.0035679790419821,0.0037920859838668,0.0035650124635396,0.0032721120094086,0.0029843293336662,13,13,６面テーマ,永夜抄,2004,8.0,2
82,140,ヴォヤージュ1970,0.0,0.0,0.0123335263462652,0.0039475088018777,0.0032344202489751,0.0030375724344195,0.0022744701162796,0.0021837123109285,0.0020826335236815,0.0019208653218537,0.0019139885844252,0.002130235895596,0.0019096847035578,0.0021035979940089,0.0017925090725766,0.0016991893676201,0.001527412651089,16,16,永琳・輝夜ファイナルスペルのテーマ,永夜抄,2004,8.0,2
83,143,東方妖怪小町,0.0,0.0,0.0086276780544296,0.0,0.0024634247245101,0.002297650943984,0.0019875530144554,0.0022438144846238,0.001751203672601,0.001927081714481,0.0017586323681569,0.0017266122522199,0.001428955759706,0.0017894606935702,0.0025007102016972,0.0022222943746369,0.0020708190750341,21,21,ラストワードのテーマ,永夜抄,2004,8.0,2
84,159,ハーセルヴズ,0.0,0.0,0.0004632310364794,0.0015469966926277,0.0005077287600135,0.0002492367125677,0.0003390838476105,0.0003005108684764,0.0002597693427387,0.0002548720977216,0.0001895345838473,0.0002317098693455,0.0002337489360013,0.0002075550020755,0.0001720488618767,0.0001118362428794,0.0001116186168103,19,19,エンディングテーマ,秋霜玉,0,0.0,1
85,160,月見草,0.0,0.0,0.0003474232773595,0.0003734129947722,5.641430666817105e-05,6.23091781419403e-05,9.3900142415216e-05,7.512771711910248e-05,5.374538125629829e-05,0.0001367606378018,0.0001304992216653,0.0002167608455167,0.00030431465253,0.0002299933806783,0.000224063634072,0.0001948115198545,0.0002026759094714,19,19,エンディングテーマ,永夜抄,2004,8.0,2
86,162,宵闇の魔術師,0.0,0.0,0.0002895193977996,0.0004801024218499,0.0001128286133363,0.0001090410617483,9.3900142415216e-05,0.0001252128618651,9.4054417198522e-05,0.0002300065272122,0.000195748832498,0.0001906000538164,0.0001764142913217,0.0002075550020755,0.0001280363623269,0.0001118362428794,8.811996063975092e-05,1,-,オリジナル,メニュー,0,0.0,1
87,163,夜の鳩山を飛ぶ,0.0,0.0,0.0002895193977996,0.0003200682812333,0.0001692429200045,0.0003271231852451,0.0002399670306166,0.000190323550035,0.0002015451797111,0.0001864917788207,0.0002019630811487,0.0001644392621161,0.0001808246486047,0.0002299933806783,0.0001600454529086,0.0002128496235447,0.0001733025892581,9,-,秋霜玉プロトタイプBGM,メニュー,0,0.0,1
88,167,Maniacal Princess,0.0,0.0,0.0001158077591198,0.0001066894270777,0.0,3.115458907097015e-05,3.6516722050361776e-05,9.51617750175298e-05,7.613929011308924e-05,0.0001616262083113,0.0001056422270624,0.0001158549346727,0.0001146692893591,0.0001290206769658,8.402386277702867e-05,8.297527697508216e-05,7.63706325544508e-05,7,07,小兎姫のテーマ,夢時空,1997,3.0,1
89,169,A Sacred Lot,0.0,0.0,5.790387955993052e-05,0.0,7.52190755575614e-05,7.788647267742539e-05,4.6950071207608e-05,4.006811579685465e-05,3.1351472399507335e-05,4.973114101886675e-05,8.389235678487203e-05,0.0001308039585015,0.0001367210757743,0.0001514590555686,0.0001880534071676,0.0002056343820686,0.0001909265813861,1,01,タイトル画面テーマ,靈異伝,1995,1.0,1
90,170,Bad Apple!!,0.0,0.0,5.790387955993052e-05,0.0001066894270777,0.0019745007333859,0.0029596859617421,0.0042568064561564,0.0029349894821196,0.0031664987123502,0.0027165635781555,0.0030946958280641,0.0028328400155469,0.0023860032901265,0.0024177352944476,0.0030088545146821,0.0050506690332658,0.0044294966881581,7,07,３面テーマ,幻想郷,1998,4.0,1
91,171,Dreamy pilot,0.0,0.0,5.790387955993052e-05,0.0,0.0001128286133363,4.6731883606455233e-05,7.825011867934667e-05,9.51617750175298e-05,8.061807188444743e-05,0.0001243278525471,0.0001429277189668,0.0001756510299877,0.000110258932076,0.0001402398662672,0.0001240352260041,0.0001262667258316,9.399462468240098e-05,24,24,未使用曲（４面テーマ）,幻想郷,1998,4.0,1
92,172,End of Daylight,0.0,0.0,5.790387955993052e-05,0.0001066894270777,7.52190755575614e-05,4.6731883606455233e-05,0.0001721502610945,0.0001352298908143,0.0002105027432538,0.0001802753861933,0.0001677847135697,0.0001980745657308,0.0001411314330573,0.0002019454074248,0.0002080590887812,0.000155127691736,0.0001409919370236,4,04,２面テーマ,封魔録,1997,2.0,1
93,173,Inventive City,0.0,0.0,5.790387955993052e-05,0.0,1.880476888939035e-05,7.788647267742538e-06,3.6516722050361776e-05,3.005108684764099e-05,2.6872690628149144e-05,2.4865570509433376e-05,2.1749870277559417e-05,2.2423535743115976e-05,2.6462143698260995e-05,3.9267162554833786e-05,7.202045380888173e-05,5.050669033265871e-05,4.1122648298550426e-05,5,-,秋霜玉プロトタイプBGM,メニュー,0,0.0,1
94,174,Selene's light,0.0,0.0,5.790387955993052e-05,0.0001066894270777,7.52190755575614e-05,3.8943236338712696e-05,2.6083372893115556e-05,2.504257237303416e-05,4.030903594222372e-05,6.216392627358344e-05,5.903536218194698e-05,4.484707148623195e-05,3.969321554739149e-05,4.487675720552433e-05,5.201477219530347e-05,3.2468586642423456e-05,7.049596851180073e-05,3,03,魔理沙１面のテーマ,幻想郷,1998,4.0,1
95,175,エキストララブ,0.0,0.0,5.790387955993052e-05,5.33447135388883e-05,7.52190755575614e-05,1.5577294535485076e-05,5.216674578623111e-05,4.5076630271461486e-05,4.9266599484940095e-05,4.351474839150841e-05,5.903536218194698e-05,5.979609531497593e-05,8.820714566086998e-05,8.975351441104866e-05,9.202613542245998e-05,2.5253345166329357e-05,4.699731234120049e-05,12,12,エキストラステージ,封魔録,1997,2.0,1
96,181,博麗神社境内,0.0,0.0,5.790387955993052e-05,0.0002667235676944,5.641430666817105e-05,0.0001090410617483,9.3900142415216e-05,0.0001302213763397,0.0001612361437688,0.0001927081714481,0.0001553562162682,0.0001457529823302,7.938643109478299e-05,9.53631090617392e-05,0.0001080306807133,8.297527697508216e-05,9.105729266107596e-05,16,16,未使用曲（１面テーマ）,封魔録,1997,2.0,1
97,182,非統一魔法世界論,0.0,0.0,5.790387955993052e-05,0.0001600341406166,1.880476888939035e-05,1.5577294535485076e-05,4.1733396628984886e-05,3.505960132224782e-05,2.2393908856790958e-05,0.000105678674665,0.0001429277189668,0.0001233294465871,9.7027860226957e-05,8.414391976035811e-05,0.0001000284080678,6.854479402289396e-05,6.168397244782565e-05,13,13,中ボスデモテーマ,夢時空,1997,3.0,1
98,183,風の神社,0.0,0.0,5.790387955993052e-05,0.0002133788541555,1.880476888939035e-05,7.009782540968284e-05,5.216674578623111e-05,9.015326054292296e-05,9.4054417198522e-05,0.0002362229198396,0.0001646775892443,0.0002242353574311,0.000308725009813,0.0002299933806783,0.0002600738609765,0.00031386300421,0.000234986561706,15,15,未使用曲,靈異伝,1995,1.0,1
99,184,魔鏡,0.0,0.0,5.790387955993052e-05,5.33447135388883e-05,5.641430666817105e-05,0.0001246183562838,0.000109550166151,0.0001302213763397,0.0001701937073116,0.000261088490349,0.0001491419676175,0.0001756510299877,0.000207286792303,0.0002692605432331,0.0003200909058172,0.0002489258309252,0.0002114879055354,9,09,１５面テーマ,靈異伝,1995,1.0,1
100,186,風神少女,0.0,0.0,0.0,0.0507308225754827,0.0371958328632141,0.0207333790267306,0.0128799695346204,0.011324251227086,0.0118553353487851,0.0098219003512261,0.0099521192141461,0.0096084850659251,0.0075725834549856,0.0077412406179529,0.0073380840158605,0.0064323877759378,0.005865852046586,6,06,撮影曲５,文花帖,2005,9.5,5
101,204,Demystify Feast,0.0,0.0,0.0,0.0108289768483943,0.0131821429914626,0.0074615240824973,0.0070372940065625,0.0057898427326454,0.0054193259433434,0.0054455599415659,0.0042101534608704,0.0041707776482195,0.003960500840173,0.0038986682822299,0.0033409488294675,0.002763437485344,0.0027464054399389,1,-,宴会直前のテーマ,萃夢想,2004,7.5,3
102,206,フラワリングナイト,0.0,0.0,0.0,0.0101888402859276,0.0062807928090563,0.012944731758988,0.0094317476381505,0.0087498747871381,0.0074840443399395,0.0084480775805799,0.0095730500464515,0.0091002182557479,0.0080753641852526,0.007685144671446,0.0086824658202929,0.0097838674415836,0.0095375170732423,4,04,十六夜 咲夜のテーマ,花映塚,2005,9.0,4
103,207,お宇佐さまの素い幡,0.0,0.0,0.0,0.0074149151819054,0.0031780059423069,0.0019160072278646,0.0013093853192344,0.001197034959431,0.0010435561527264,0.0010443539613962,0.0010564222706243,0.001005321852483,0.0009438164585713,0.0008246104136515,0.0007402102197023,0.0006529793535865,0.000678523696926,10,10,因幡 てゐのテーマ,花映塚,2005,9.0,4
104,220,萃夢想,0.0,0.0,0.0,0.0038408193747999,0.002557448568957,0.0016823478098323,0.002587470590997,0.0027446659320845,0.0018452580897995,0.0017032915798961,0.0020258450601383,0.0019844829132657,0.0018082464860478,0.0020082348849472,0.002152611341621,0.0014899473648134,0.0015655979673662,2,-,キャラクターセレクト,非想天則,2009,12.3,6
105,223,オリエンタルダークフライト,0.0,0.0,0.0,0.0030939933852555,0.0020497198089435,0.0016667705152969,0.001356335390442,0.001362315937093,0.0014242526032919,0.0019830292481273,0.0016188117735154,0.0018200436511495,0.0019670193482374,0.0019914061009951,0.0016684738465724,0.0016631131602396,0.0016654672560912,3,03,霧雨 魔理沙のテーマ,花映塚,2005,9.0,4
