,musicid,Track Name,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,order,Number,Notes,作品,年,番号,人気投票
106,230,花は幻想のままに,0.0,0.0,0.0,0.0013336178384722,0.0008838241378013,0.0005997258396161,0.0005373174815981,0.0005509365922067,0.0005150599037061,0.0007273179374009,0.0006928887245565,0.0007212903997368,0.0008026850255139,0.0009143639280625,0.00092826362687,0.0008333603904888,0.0006932103570327,18,18,エンディングテーマ,花映塚,2005,9.0,4
107,246,花の映る塚,0.0,0.0,0.0,0.0004267577083111,5.641430666817105e-05,7.009782540968284e-05,0.000109550166151,9.015326054292296e-05,8.061807188444743e-05,0.0001181114599198,0.0001646775892443,0.0001270667025443,0.0001146692893591,0.0001514590555686,0.0001640465892313,0.0001912038991164,9.986928872505104e-05,16,16,会話場面のテーマ,花映塚,2005,9.0,4
108,251,此岸の塚,0.0,0.0,0.0,0.0002667235676944,5.641430666817105e-05,6.23091781419403e-05,6.260009494347733e-05,7.011920264449564e-05,8.061807188444743e-05,8.081310415565848e-05,5.903536218194698e-05,6.727060722934792e-05,4.410357283043499e-05,8.975351441104866e-05,7.202045380888173e-05,5.772193180875281e-05,6.462130446915067e-05,17,17,会話場面のテーマ２,花映塚,2005,9.0,4
109,257,魔法鐘愛,0.0,0.0,0.0,0.0001066894270777,0.0,2.3365941803227617e-05,1.0433349157246222e-05,2.003405789842733e-05,1.3436345314074572e-05,1.2432785254716688e-05,1.5535621626828154e-05,3.737255957185996e-05,3.5282858264348e-05,4.487675720552433e-05,2.4006817936293908e-05,1.4430482952188202e-05,2.6435988191925275e-05,14,14,夢美デモテーマ,夢時空,1997,3.0,1
110,262,遠野の森,0.0,0.0,0.0,0.0001066894270777,1.880476888939035e-05,1.5577294535485076e-05,2.0866698314492443e-05,2.504257237303416e-05,1.3436345314074572e-05,6.216392627358344e-06,1.8642745952193785e-05,2.989804765748797e-05,2.205178641521749e-05,2.243837860276217e-05,1.6004545290862605e-05,1.803810369023525e-05,1.7623992127950182e-05,14,14,エンディングテーマ,封魔録,1997,2.0,1
111,263,やみのちから,0.0,0.0,0.0,0.0001066894270777,9.402384444695174e-05,7.009782540968284e-05,8.346679325796977e-05,7.512771711910248e-05,7.166050834173104e-05,6.838031890094178e-05,7.146385948340951e-05,9.716865488683588e-05,5.733464467956549e-05,8.414391976035811e-05,9.202613542245998e-05,8.658289771312921e-05,8.518262861842588e-05,5,05,２面ボス・明羅のテーマ,封魔録,1997,2.0,1
112,264,スターボウドリーム,0.0,0.0,0.0,0.0001066894270777,5.641430666817105e-05,4.6731883606455233e-05,5.216674578623111e-05,5.509365922067515e-05,5.374538125629829e-05,6.216392627358344e-05,8.07852324595064e-05,8.595688701527791e-05,5.733464467956549e-05,6.73151358082865e-05,5.601590851801912e-05,6.493717328484691e-05,4.699731234120049e-05,23,23,未使用曲,夢時空,1997,3.0,1
113,267,the Legend of KAGE,0.0,0.0,0.0,0.0001066894270777,0.0,7.788647267742538e-06,3.1300047471738666e-05,3.005108684764099e-05,5.822416302765648e-05,1.864917788207503e-05,5.903536218194698e-05,5.232158340060394e-05,5.733464467956549e-05,5.609594650690541e-05,6.801931748616607e-05,5.411431107070576e-05,3.81853162772254e-05,10,10,１６～１９面テーマ,靈異伝,1995,1.0,1
114,268,She's in a temper!!,0.0,0.0,0.0,0.0001066894270777,0.0,7.009782540968284e-05,4.6950071207608e-05,7.512771711910248e-05,6.718172657037286e-05,6.216392627358344e-05,8.07852324595064e-05,9.343139892964987e-05,8.379678837782649e-05,7.853432510966757e-05,7.602159013159738e-05,7.215241476094102e-05,9.399462468240098e-05,3,03,１面ボス・里香のテーマ１,封魔録,1997,2.0,1
115,269,Phantasmagoria,0.0,0.0,0.0,0.0001066894270777,5.641430666817105e-05,3.8943236338712696e-05,4.6950071207608e-05,5.509365922067515e-05,5.374538125629829e-05,8.081310415565848e-05,6.835673515804388e-05,9.343139892964987e-05,6.174500196260899e-05,0.0001009727037124,3.6010226904440863e-05,8.297527697508216e-05,3.5247984255900364e-05,24,24,未使用曲,夢時空,1997,3.0,1
116,270,Magic of Life,0.0,0.0,0.0,0.0001066894270777,0.0,1.5577294535485076e-05,3.1300047471738666e-05,2.504257237303416e-05,3.583025417086552e-05,4.351474839150841e-05,4.349974055511883e-05,3.737255957185996e-05,4.410357283043499e-05,8.414391976035811e-05,5.201477219530347e-05,5.772193180875281e-05,3.81853162772254e-05,2,-,オリジナル,メニュー,0,0.0,1
117,272,東方の青い空,0.0,0.0,0.0,5.33447135388883e-05,0.0,0.0,0.0,0.0,4.47878177135819e-06,6.216392627358344e-06,6.214248650731262e-06,1.1211767871557988e-05,4.4103572830435e-06,1.1219189301381084e-05,4.001136322715651e-06,1.4430482952188202e-05,2.3498656170600244e-05,16,16,昼のエンディングテーマ,夢時空,1997,3.0,1
118,274,死を賭して,0.0,0.0,0.0,5.33447135388883e-05,0.0,7.788647267742538e-06,2.0866698314492443e-05,1.5025543423820495e-05,2.2393908856790958e-05,1.2432785254716688e-05,9.321372976096893e-06,2.2423535743115976e-05,1.7641429132174e-05,1.6828783952071623e-05,4.401249954987216e-05,2.1645724428282305e-05,1.1749328085300122e-05,7,07,３面ボス,封魔録,1997,2.0,1
119,276,久遠の楽園,0.0,0.0,0.0,5.33447135388883e-05,1.880476888939035e-05,7.788647267742538e-06,1.5650023735869333e-05,2.003405789842733e-05,2.6872690628149144e-05,4.351474839150841e-05,2.4856994602925048e-05,1.4949023828743985e-05,3.5282858264348e-05,3.9267162554833786e-05,4.001136322715651e-05,1.803810369023525e-05,2.6435988191925275e-05,20,20,グッドエンドテーマ２,怪綺談,1998,5.0,1
120,281,Incomplete Plot,0.0,0.0,0.0,5.33447135388883e-05,1.880476888939035e-05,2.3365941803227617e-05,5.216674578623111e-06,1.0017028949213665e-05,2.6872690628149144e-05,3.108196313679172e-05,1.5535621626828154e-05,1.868627978592998e-05,3.969321554739149e-05,1.6828783952071623e-05,1.2003408968146954e-05,2.8860965904376405e-05,1.4686660106625151e-05,25,25,未使用曲（５面テーマ）,幻想郷,1998,4.0,1
121,282,Highly Responsive to Prayers,0.0,0.0,0.0,5.33447135388883e-05,0.0,0.0,2.6083372893115556e-05,5.008514474606832e-06,2.6872690628149144e-05,3.108196313679172e-05,3.728549190438757e-05,4.858432744341794e-05,7.497607381173948e-05,2.8047973253452704e-05,4.001136322715651e-05,6.493717328484691e-05,4.1122648298550426e-05,4,04,魔界６～９面テーマ,靈異伝,1995,1.0,1
122,283,Frontal Attack,0.0,0.0,0.0,5.33447135388883e-05,0.0,0.0,0.0,1.0017028949213665e-05,4.47878177135819e-06,3.729835576415006e-05,6.214248650731262e-06,1.4949023828743985e-05,2.205178641521749e-05,4.487675720552433e-05,4.001136322715651e-05,2.1645724428282305e-05,2.9373320213250302e-05,4,-,秋霜玉プロトタイプBGM,メニュー,0,0.0,1
123,284,Break the Sabbath,0.0,0.0,0.0,5.33447135388883e-05,1.880476888939035e-05,0.0,1.0433349157246222e-05,1.5025543423820495e-05,1.791512708543276e-05,3.108196313679172e-05,3.107124325365631e-05,1.4949023828743985e-05,2.6462143698260995e-05,3.365756790414325e-05,3.200909058172521e-05,2.8860965904376405e-05,1.1749328085300122e-05,5,05,２面テーマ,幻想郷,1998,4.0,1
124,285,ネイティブフェイス,0.0,0.0,0.0,0.0,0.0405430817255255,0.0291996386067667,0.0216178994538141,0.0183361714915356,0.0156891725450677,0.0114257296490846,0.0115771452363123,0.011574281699405,0.0107700924851922,0.0111182165976686,0.0121594532847328,0.0120963523346717,0.0149686439806723,15,15,EXTRAステージボス・洩矢 諏訪子のテーマ,風神録,2007,10.0,5
125,286,信仰は儚き人間の為に,0.0,0.0,0.0,0.0,0.0221896272894806,0.0199545142999563,0.0178671104317841,0.0164279274767104,0.0140588959802933,0.0108476051347403,0.0107537572900904,0.0101802852273746,0.0096013478051856,0.0094297286078108,0.0097867794453624,0.008900000360762,0.0084007695809895,11,11,５面ボス・東風谷 早苗のテーマ,風神録,2007,10.0,5
127,287,神々が恋した幻想郷,0.0,0.0,0.0,0.0,0.0207792696227763,0.0198844164745467,0.0172828428789783,0.0198938194931383,0.0240152278580226,0.0209243775836881,0.0191740642118313,0.0188731425837892,0.0170327998271139,0.0179282645036069,0.0178250623176982,0.0195713425039052,0.020605384129595,6,06,３面テーマ,風神録,2007,10.0,5
128,292,運命のダークサイド,0.0,0.0,0.0,0.0,0.0115461280980856,0.0110053585893202,0.0103550990385668,0.0103626164479615,0.0086440488187213,0.0056009697572498,0.0064068903589039,0.006671001883577,0.0053894565998791,0.0050430255909707,0.004797362450936,0.0040188895021844,0.0048700964913569,5,05,２面ボス・鍵山 雛のテーマ,風神録,2007,10.0,5
129,295,東の国の眠らない夜,0.0,0.0,0.0,0.0,0.0106999134980631,0.0082170228674683,0.0069694772370404,0.0064659921867174,0.0064763184413839,0.0049668977092593,0.0043251170609089,0.0046753072024396,0.0043397915665148,0.0044652373419496,0.0035129976913443,0.0031819214909574,0.0030724492943059,4,04,撮影曲３,文花帖,2005,9.5,5
130,296,レトロスペクティブ京都,0.0,0.0,0.0,0.0,0.0101357704313813,0.006168608636052,0.0048045572869118,0.0039817690073124,0.0037800918150263,0.0025549373698442,0.0023862714818808,0.0026571889855592,0.0023639515037113,0.0025467559714135,0.0021206022510392,0.0021790029257804,0.0018152711891788,5,05,撮影曲４,文花帖,2005,9.5,5
131,298,稲田姫様に叱られるから,0.0,0.0,0.0,0.0,0.006938959720185,0.0054208984983488,0.0075902615118966,0.0072322949013322,0.0065972455492106,0.0044447207285612,0.0040175117526977,0.0047126797620115,0.004061939057683,0.0041454904468603,0.0040131397316837,0.0038745846726625,0.0038097196316585,3,03,１面ボス・秋 穣子のテーマ,風神録,2007,10.0,5
132,300,明日ハレの日、ケの昨日,0.0,0.0,0.0,0.0,0.0061303546579412,0.0071421895445199,0.0077728451221484,0.0075478313132324,0.0084335460754674,0.0067261368228017,0.0056891446397444,0.0060767781863844,0.0056717194659939,0.0063276227659789,0.0059016760760055,0.0051805433798355,0.0049875897722099,14,14,EXTRAステージテーマ,風神録,2007,10.0,5
134,301,少女が見た日本の原風景,0.0,0.0,0.0,0.0,0.0056414306668171,0.0058414854508069,0.0055453250770763,0.0057147150155263,0.0060642705184189,0.0049420321387498,0.0049651846719342,0.0047537895775405,0.0046176440753465,0.0048354705888952,0.0047293431334499,0.0039828132948039,0.0036070437221871,10,10,５面テーマ,風神録,2007,10.0,5
135,326,呑んべぇのレムリア,0.0,0.0,0.0,0.0,0.0005829478355711,0.0012072403265,0.0008451012817369,0.0007663027146148,0.0006942111745605,0.0004786622323065,0.0004412116542019,0.0005269530899632,0.000511601444833,0.0004824251399593,0.0004441261318214,0.0003355087286383,0.0003054825302178,1,-,3面ボス・甘粕・バーレイ・天治のテーマ,黄昏酒場,0,0.0,1
136,331,封印されし神々,0.0,0.0,0.0,0.0,0.0003949001466771,0.0003115458907097,0.000318217149296,0.0002804768105779,0.0002194603067965,0.0003046032387405,0.0003293551784887,0.0003699883397614,0.0004851393011347,0.00048803473461,0.000492139767694,0.0005194973862787,0.0005639677480944,1,01,タイトル画面テーマ,風神録,2007,10.0,5
137,340,麓の神社,0.0,0.0,0.0,0.0,0.0001692429200045,0.0001557729453548,9.3900142415216e-05,0.0001101873184413,0.0001119695442839,0.000105678674665,0.0001273920973399,0.0001121176787155,9.7027860226957e-05,0.0001682878395207,0.0001360386349723,0.0001298743465696,0.0001321799409596,16,16,エンディングテーマ,風神録,2007,10.0,5
138,343,プレイヤーズスコア,0.0,0.0,0.0,0.0,0.0001316333822257,0.0002025048289613,0.0002556170543525,0.0002404086947811,0.0002373754338819,0.000174058993566,0.0002734269406321,0.0002728196848745,0.0002999042952469,0.0002019454074248,0.0003200909058172,0.0002417105894491,0.0002026759094714,18,18,ゲームオーバーテーマ,風神録,2007,10.0,5
144,347,Castle Explorer -in the Sky-,0.0,0.0,0.0,0.0,5.641430666817105e-05,3.115458907097015e-05,3.1300047471738666e-05,4.5076630271461486e-05,4.478781771358191e-05,6.216392627358344e-05,6.214248650731261e-05,4.858432744341794e-05,5.733464467956549e-05,7.853432510966757e-05,0.0001040295443906,5.772193180875281e-05,4.699731234120049e-05,3,03,ゲイツのテーマ,稀翁玉,0,0.0,1
145,348,オルレアンの聖騎士,0.0,0.0,0.0,0.0,5.641430666817105e-05,3.115458907097015e-05,3.1300047471738666e-05,3.005108684764099e-05,5.374538125629829e-05,3.108196313679172e-05,4.03926162297532e-05,4.858432744341794e-05,3.0872500981304494e-05,0.0001065822983631,5.601590851801912e-05,1.803810369023525e-05,5.287197638385055e-05,6,06,マリーのテーマ,稀翁玉,0,0.0,1
146,353,Plastic Space,0.0,0.0,0.0,0.0,3.76095377787807e-05,7.788647267742538e-06,1.0433349157246222e-05,2.003405789842733e-05,1.791512708543276e-05,6.216392627358344e-06,2.1749870277559417e-05,1.868627978592998e-05,3.0872500981304494e-05,3.365756790414325e-05,3.6010226904440863e-05,2.8860965904376405e-05,1.4686660106625151e-05,3,-,秋霜玉プロトタイプBGM,メニュー,0,0.0,1
147,356,Arcadian Dream,0.0,0.0,0.0,0.0,1.880476888939035e-05,0.0,5.216674578623111e-06,3.005108684764099e-05,2.2393908856790958e-05,0.0,1.8642745952193785e-05,3.363530361467396e-05,4.4103572830435e-06,2.243837860276217e-05,2.000568161357825e-05,1.803810369023525e-05,2.0561324149275213e-05,21,21,スタッフロールテーマ,幻想郷,1998,4.0,1
148,357,Mystic Dream,0.0,0.0,0.0,0.0,1.880476888939035e-05,3.115458907097015e-05,1.0433349157246222e-05,5.008514474606832e-06,1.791512708543276e-05,1.864917788207503e-05,2.1749870277559417e-05,1.4949023828743985e-05,2.205178641521749e-05,2.8047973253452704e-05,1.6004545290862605e-05,1.803810369023525e-05,2.3498656170600244e-05,21,21,スタッフロールテーマ,怪綺談,1998,5.0,1
149,358,Peaceful,0.0,0.0,0.0,0.0,1.880476888939035e-05,0.0,0.0,5.008514474606832e-06,4.47878177135819e-06,6.216392627358344e-06,1.8642745952193785e-05,3.737255957185996e-06,8.820714566087e-06,1.6828783952071623e-05,1.2003408968146954e-05,1.0822862214141153e-05,1.1749328085300122e-05,20,20,グッドエンドのテーマ,幻想郷,1998,4.0,1
150,360,Endless,0.0,0.0,0.0,0.0,1.880476888939035e-05,0.0,0.0,5.008514474606832e-06,4.47878177135819e-06,6.216392627358344e-06,6.214248650731262e-06,1.868627978592998e-05,3.5282858264348e-05,1.1219189301381084e-05,8.002272645431303e-06,3.6076207380470506e-06,1.4686660106625151e-05,19,19,グッドエンドテーマ１,怪綺談,1998,5.0,1
151,364,魂の休らむ所,0.0,0.0,0.0,0.0,1.880476888939035e-05,3.115458907097015e-05,0.0,1.5025543423820495e-05,1.3436345314074572e-05,6.216392627358344e-06,2.1749870277559417e-05,1.1211767871557988e-05,3.0872500981304494e-05,5.048635185621487e-05,2.800795425900956e-05,1.4430482952188202e-05,0.0,23,23,ネームレジストテーマ,怪綺談,1998,5.0,1
152,365,天使伝説,0.0,0.0,0.0,0.0,1.880476888939035e-05,3.115458907097015e-05,5.216674578623111e-05,8.514474606831613e-05,8.061807188444743e-05,6.838031890094178e-05,7.146385948340951e-05,8.96941429724639e-05,0.0001190796466421,0.0001121918930138,0.0001000284080678,0.0001262667258316,0.0001057439527677,6,06,１０面テーマ,靈異伝,1995,1.0,1
153,366,封魔終演,0.0,0.0,0.0,0.0,1.880476888939035e-05,7.788647267742538e-06,0.0,1.0017028949213665e-05,8.95756354271638e-06,6.216392627358344e-06,2.4856994602925048e-05,1.1211767871557988e-05,1.3231071849130496e-05,2.243837860276217e-05,1.2003408968146954e-05,1.4430482952188202e-05,1.7623992127950182e-05,18,18,未使用曲（スタッフロールテーマ）,封魔録,1997,2.0,1
154,370,ハルトマンの妖怪少女,0.0,0.0,0.0,0.0,0.0,0.0159745155461399,0.0165420750888138,0.0175448262045477,0.0172164371291008,0.0269915767879899,0.0230859337374666,0.0226851436601189,0.0214607985392896,0.0206769658824453,0.0248230497461279,0.0224069324040102,0.0270675145765101,15,15,EXTRAステージボス・古明地 こいしのテーマ,地霊殿,2008,11.0,5
155,372,華のさかづき大江山,0.0,0.0,0.0,0.0,0.0,0.0102420711570814,0.0053470914430886,0.0047080036061304,0.0038562311051394,0.0024803406583159,0.0025447348224744,0.0024217418602565,0.002139023282276,0.0019072621812347,0.001940551116517,0.0015260235721939,0.001509788658961,7,07,３面ボス・星熊 勇儀のテーマ,地霊殿,2008,11.0,5
156,373,緑眼のジェラシー,0.0,0.0,0.0,0.0,0.0,0.0101563960371362,0.0079345620340857,0.0069668436341781,0.0059254282835068,0.0055574550088583,0.0052261831152649,0.0051424641970879,0.0043971262111943,0.0043923126114906,0.0043412329101464,0.0033190110790032,0.0033044985239906,5,05,２面ボス・水橋 パルスィのテーマ,地霊殿,2008,11.0,5
157,374,廃獄ララバイ,0.0,0.0,0.0,0.0,0.0,0.0080067293912393,0.007099894101506,0.0080987679054392,0.0078468256634195,0.0064836975103347,0.0057512871262517,0.0056993153347086,0.0058393130427495,0.0063556707392323,0.0055975897154791,0.0046430078898665,0.0040799541776204,10,10,５面テーマ,地霊殿,2008,11.0,5
158,375,ラストリモート,0.0,0.0,0.0,0.0,0.0,0.0071499781917876,0.0085553463089419,0.0116798557547831,0.014605307356399,0.0162310011500326,0.0132239211287561,0.0123441564265853,0.0112508214290439,0.0111743125441755,0.0106710305726826,0.0097153226475607,0.0089324266768494,14,14,EXTRAステージテーマ,地霊殿,2008,11.0,5
159,379,旧地獄街道を行く,0.0,0.0,0.0,0.0,0.0,0.00538195526201,0.0030778380013876,0.0030802364018832,0.0028350688612697,0.0018027538619339,0.0020258450601383,0.001950847609651,0.0018435293443121,0.0019521389384403,0.0020685874788439,0.002381029687111,0.0021383777115246,6,06,３面テーマ,地霊殿,2008,11.0,5
160,380,幼心地の有頂天,0.0,0.0,0.0,0.0,0.0,0.005202816374852,0.0038133891169734,0.0038365220875488,0.0033680438920613,0.0025362881919622,0.0022899506277944,0.0023469967411128,0.0026726765135243,0.0022438378602762,0.0018925374806445,0.0016234293321211,0.0013129874135322,3,-,ラストスペルのテーマ,緋想天,2008,10.5,5
161,381,ハートフェルトファンシー,0.0,0.0,0.0,0.0,0.0,0.0032400772633808,0.0024622704011101,0.0024391465491335,0.0022573060127645,0.0021570882416933,0.001836310476291,0.0019994319370945,0.001733270412236,0.0019970156956458,0.001744495436704,0.0014286178122666,0.0012013687967219,8,08,４面テーマ,地霊殿,2008,11.0,5
162,384,渡る者の途絶えた橋,0.0,0.0,0.0,0.0,0.0,0.0020094709950775,0.0015545690244296,0.0014674947410598,0.0012674952412943,0.0012805768812358,0.0010688507679257,0.0011361258109845,0.0010540753906473,0.0012172820391998,0.0012043420331374,0.0009488042541063,0.0008606382822482,4,04,２面テーマ,地霊殿,2008,11.0,5
163,387,業火マントル,0.0,0.0,0.0,0.0,0.0,0.001783600224313,0.0012780852717626,0.0015175798858058,0.0013794647855783,0.0011127342802971,0.001028458151696,0.0010800669716267,0.000917354314873,0.0011219189301381,0.0008282352188021,0.0006710174572767,0.0006726490328834,12,12,６面テーマ,地霊殿,2008,11.0,5
164,388,暗闇の風穴,0.0,0.0,0.0,0.0,0.0,0.0010592560284129,0.0008190179088438,0.0010768306120404,0.0008464897547866,0.0009573244646131,0.0008575663138009,0.0009417885012108,0.0009349957440052,0.0009648502799187,0.0009322647631927,0.0006818403194908,0.00068733569299,2,02,１面テーマ,地霊殿,2008,11.0,5
165,389,地霊達の起床,0.0,0.0,0.0,0.0,0.0,0.0009268490248613,0.0004069006171326,0.0003756385855955,0.0003000783786809,0.0003232524166226,0.0003013910595604,0.0002952432206176,0.000313135367096,0.0004319387881031,0.0003440977237535,0.000230887727235,0.0002731718779832,1,01,タイトル画面テーマ,地霊殿,2008,11.0,5
166,394,地霊達の帰宅,0.0,0.0,0.0,0.0,0.0,0.0003504891270484,0.00015128356278,0.0002053490934588,0.0001298846713693,0.000105678674665,0.0001336063459907,0.0001607020061589,0.0001367210757743,0.0001738974341714,0.0001240352260041,0.0001370895880457,0.0001674279252155,16,16,エンディングテーマ,地霊殿,2008,11.0,5
167,407,幻夢界,0.0,0.0,0.0,0.0,0.0,1.5577294535485076e-05,2.6083372893115556e-05,4.006811579685465e-05,5.822416302765648e-05,2.4865570509433376e-05,5.282111353121573e-05,5.979609531497593e-05,7.497607381173948e-05,9.53631090617392e-05,6.401818116345042e-05,6.493717328484691e-05,6.462130446915067e-05,6,06,３面テーマ,封魔録,1997,2.0,1
168,408,Oriental Magician,0.0,0.0,0.0,0.0,0.0,1.5577294535485076e-05,5.216674578623111e-06,2.504257237303416e-05,2.6872690628149144e-05,4.351474839150841e-05,3.728549190438757e-05,2.2423535743115976e-05,2.205178641521749e-05,3.365756790414325e-05,3.6010226904440863e-05,3.607620738047051e-05,3.81853162772254e-05,7,07,魔界１１～１４面テーマ,靈異伝,1995,1.0,1
