title,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18
Cradle,0.0,0.0,0.0507237984944991,0.0,0.0094023844446951,0.0073446943734812,0.0052531913006734,0.0044976459981969,0.0041070428843354,0.0040966027414291,0.0040019761310709,0.0044398600771369,0.0041721979897591,0.0040389081484971,0.0033649556474038,0.0034200244596686,0.0030753866263273
ダブルスポイラー,0.0,0.0,0.0,0.0,0.0122419045469931,0.008863480590691,0.0066147433656941,0.027892417109085,0.0224207815474188,0.013974450626301359,0.011428003268694534,0.011256614943044,0.010465777832661996,0.010955538352798295,0.009734764673166918,0.008427402044077582,0.006937978234369552
トルテルマジック,0.0073746312684365,0.0047792444242147,0.0029530978575564304,0.0017070308332443,0.0007709955244648904,0.0007243441958999978,0.0006938177189568009,0.0006711409395971683,0.0006225506662187293,0.0007521835079103502,0.0006959958488818033,0.0007848237510090219,0.0007453503808343005,0.0007516856831924352,0.0007322079470568192,0.0006241183876821233,0.0007460823334165262
メニュー,0.0014749262536873,0.0,0.000810654313838861,0.0010135495572386765,0.0005077287600134614,0.0007243441958997702,0.0005321008070194943,0.0005509365922065845,0.0005284962490202479,0.0009138097162214502,0.0009228159246333689,0.00078856100696595,0.000890892171174518,0.0011331381194393596,0.0010562999891967826,0.0010426023932953701,0.0009164475906533021
妖精大戦争,0.0,0.0,0.0,0.0,0.0001316333822257,0.0002025048289613,0.0008555346308941,0.0261494540719217,0.02224610905833556,0.01833835825070665,0.016334152578446646,0.015659102460608802,0.014558589391326279,0.013732287704889833,0.011919385105369657,0.009549372093610153,0.0085505735140767
弾幕アマノジャク,0.0,0.0,0.0,0.0,0.0122419045469931,0.008863480590691,0.0066147433656941,0.0109836722428127,0.0105475310715485,0.0245982656264566,0.019668096979563898,0.0203717822226206,0.0187131459519532,0.0179170453143052,0.0166487282388195,0.0152494128597245,0.0127068983242518
東方剛欲異聞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046174859375229
東方地霊殿,0.0,0.0,0.0,0.0,0.0001316333822257,0.1292837559972575,0.1132435717527497,0.1127015927076023,0.1029268838875816,0.0949553973828978,0.0850202429149788,0.0817263132717425,0.0762286152801226,0.0768738850930622,0.0765017264903223,0.0670945304861982,0.07012292734509175
東方夢時空,0.0044247787610619,0.0061447428311329,0.0026635784597562914,0.0048543689320380765,0.007841588626875284,0.0117686460215584,0.010824599750642502,0.011569668436341364,0.010887918486171152,0.009647841357659784,0.008634698500190682,0.008838610338744321,0.008234137047441812,0.008610727788809495,0.008610445366483484,0.007547142583993952,0.006676555684471482
東方天空璋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038286311574099806,0.03142494923316768,0.023490671350662948,0.020491285792106476,0.017688613432418624
東方妖々夢,0.1342182890855454,0.4974965862539818,0.3125651418645039,0.09506027952629839,0.20431381398322498,0.16164558539472773,0.1351170882609163,0.12353000100170197,0.12156757361997425,0.11213129021228867,0.1048716602297397,0.10465437856907853,0.09912719029368469,0.09778645395083668,0.09476291266719673,0.1010891407008153,0.098189134808852
東方封魔録,0.0117994100294984,0.0054619936276738,0.0046902142443540915,0.0017603755467827766,0.0019180864267175973,0.0019237958751320567,0.0019197362449329181,0.0021536612240805877,0.00214981525025167,0.001864917788207376,0.001910881460099501,0.0022311418064397495,0.00192732613268962,0.002266276238878669,0.0023446658851111633,0.0020094447510918692,0.002035571090778056
東方幻想郷,0.0176991150442476,0.0116067364588069,0.008511870295309414,0.004640990077882865,0.013294971604798268,0.016550875443952368,0.015357889959465973,0.014224181107882776,0.014045459634978528,0.012432785254715827,0.012201677225710082,0.012239513259783423,0.01147133929319512,0.011510888223216203,0.011459254428256667,0.012449899166999328,0.011484968203380203
東方幻想麻雀,0.0,0.0,0.0,0.0,0.0,0.0,0.0012415685497123,0.0011469498146849,0.0013839435673496,0.0009138097162216,0.0006742459786043,0.0007026041199509,0.0006350914487582,0.0005833978436718,0.0006561863569253,0.0004148763848754,0.0004229758110708
東方心綺楼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006732353215429,0.0048346854502689,0.005146201453045,0.0049351897997256,0.0045606004510113,0.0035129976913443,0.0036328740832132,0.0031870052431375003
東方怪綺談,0.0516224188790556,0.0229858898497945,0.01146496815286553,0.011789181692093888,0.014836962653728204,0.016636550563897512,0.021284032280781923,0.018857056996894096,0.0182913447542264,0.014061480123083876,0.011546073993057994,0.012359105450413497,0.011912375021500141,0.012599149585450243,0.011715327152910735,0.0099029189259385,0.008823745392059731
東方憑依華,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099674074596783,0.0138444795979042,0.0107190442085552,0.0099534256162718,0.0097431303147351
東方文花帖,0.0,0.0,0.0,0.0507308225754827,0.060325698597164,0.0365754875693185,0.0256816889505613,0.0227787238305117,0.0228820960698688,0.0179902402635747,0.017499324200459,0.0178005501240764,0.0150966529798577,0.015656378670077,0.0138199248586596,0.0125436973061891,0.0113733495865702
東方星蓮船,0.0,0.0,0.0,0.0,0.0001316333822257,0.0002025048289613,0.10708267907539576,0.10018531503555962,0.07788153622214686,0.0582351661330921,0.04962388260041372,0.04808353514515417,0.044271166407189706,0.04328363232472753,0.03996334959128295,0.03425796652849408,0.03154107124498728
東方永夜抄,0.0,0.0,0.3632310364794432,0.0777765923396989,0.12760916168340197,0.11198517041560134,0.08900168498588802,0.0830662125613532,0.0785667898331643,0.0852143101358271,0.0814750140597368,0.0828998116422988,0.077670802111678,0.0768346179305073,0.07613762308495539,0.0789167036447783,0.0798660576598269
東方深秘録,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047120256115376,0.0025758060657281,0.0017452985320058,0.0015568561209143,0.0012565492017546,0.0011563283972648,0.0011616538776511,0.0009751942310799
東方神霊廟,0.0,0.0,0.0,0.0,0.0001316333822257,0.0002025048289613,0.0002556170543525,0.0002404086947811,0.06651886686821068,0.04503154819258296,0.038661947980523526,0.037260441893143474,0.035992925786917034,0.034280232910369,0.03333346670454325,0.02955362908608058,0.02700289327204025
東方紅魔郷,0.5737463126843652,0.3684569868001812,0.22154024319629328,0.13170809772751452,0.190717966076196,0.1490201881737171,0.1323209506867744,0.1303165381147944,0.1294815810099643,0.1411929257451894,0.1602312943347795,0.1594425509014255,0.14818800471026058,0.1506344451549923,0.158557030196575,0.1779170319382656,0.2096843836743078
東方紺珠伝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06131599143676465,0.060592130833855964,0.05990588297557918,0.05939438816151078,0.052983047185399854,0.048122053024808674,0.04297610480400555
東方緋想天,0.0,0.0,0.0,0.0,0.0,0.017789270359523802,0.0126034857819532,0.0126915756786536,0.0107401186877168,0.009324588941037399,0.0087279122299519,0.0087377044279008,0.0101658735374151,0.0091941256324817,0.0078062169656181,0.0080846780739633,0.006788174301282
東方花映塚,0.0,0.1142467000455165,0.0808338158656629,0.0227248479675662,0.08495994584226474,0.07597046544955972,0.05933967333183698,0.05440248422317892,0.052141977382151275,0.052429055419139656,0.053834036061284146,0.05426495649833995,0.05179523593206233,0.051193160782201146,0.051182535840177984,0.059146942000280756,0.057665702242652356
東方萃夢想,0.0,0.0,0.0,0.0108289768483943,0.0222836511339274,0.0155227740046107,0.0150031560881199,0.013482920965641399,0.0121822864180942,0.011742765673079799,0.006304355256166801,0.0063084880557298,0.0062053726972421,0.0060639718173964,0.005345518127148,0.0047764898571742,0.004329627399433
東方虹龍洞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03040502758025964,0.020699378754276774
東方輝針城,0.0,0.0,0.0,0.0,0.0001316333822257,0.0002025048289613,0.0002556170543525,0.0002404086947811,0.0002373754338819,0.05964628725950283,0.04683679208056051,0.04477232636708748,0.04458871213156894,0.042554385020137794,0.037926771203021,0.031249210832962754,0.02470296229934275
東方靈異伝,0.0206489675516223,0.0100136549840691,0.0050376375217136915,0.004694334791421777,0.0019368911956071165,0.0014954202754063441,0.0018623528245682711,0.0018832014424520125,0.0021811667226513862,0.002554937369844092,0.0022215938926362384,0.0026534517296018818,0.00293288759322361,0.0032760032760030745,0.0032129124671403954,0.003041224282173241,0.002611288166957852
東方非想天則,0.1563421828908552,0.0776058261265358,0.0434858135495075,0.022884882108182802,0.0753319041708974,0.08461586391675449,0.1109169348906839,0.1003906641290184,0.08416974582913367,0.05898734964100281,0.06545778816247709,0.06425090441594106,0.061753822677174476,0.06243478846218527,0.062373714134813754,0.06185987279529223,0.06278253462380055
東方風神録,0.0,0.0,0.0,0.0,0.19306856218737,0.1657346252102928,0.1444601524312305,0.1431383351697877,0.1364460866644265,0.1019861374444401,0.0971566705298569,0.0963875683917832,0.08837914959490777,0.0901069188740414,0.08871319454725039,0.0841116775075659,0.0894270733892399
東方鬼形獣,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712086232489963,0.011172801425731077,0.008782622743761325
神魔討綺伝 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0003547338713463,0.0003806471000701,0.0003717388870227,0.0002921704534858,0.0001802132108712,0.0001831255419021,0.000211697149586,0.0002973085164865,0.0002600738609765,0.0001623429332121,0.0001938639134074
秋霜玉,0.0427728613569318,0.0284478834774687,0.01204400694846503,0.0098687720046938,0.0043439016134489035,0.0038943236338710315,0.003928155957702979,0.0038815987178198144,0.004030903594221919,0.0031019799210515345,0.0026224129306084316,0.0028440517834182615,0.002659445441674975,0.0031357634097356757,0.0025607272465375495,0.0023449534797303695,0.002261745656419953
秘封ナイトメアダイアリー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055213599261747,0.0052358955960175,0.0141131433057389,0.0157349129951866,0.010839078298236425,0.009278800538256658,0.008104099046835424
稀翁玉,0.0029498525073746,0.001820664542558,0.0010422698320785,0.0,0.0004701192222347035,0.00038164371611929107,0.0003651672205035858,0.0004708003606129484,0.00047027208599253323,0.0004289310912876754,0.00041946178392423785,0.0003812001076329598,0.00038811144090782296,0.0005273018971648122,0.0005041431766620704,0.0003932306604470288,0.00039360249085747804
黄昏酒場,0.0,0.0,0.0,0.0,0.0005829478355711,0.0012072403265,0.0008451012817369,0.0007663027146148,0.0006942111745605,0.0004786622323065,0.0004412116542019,0.0005269530899632,0.000511601444833,0.0004824251399593,0.0004441261318214,0.0003355087286383,0.0003054825302178
