,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"maincharpower[0, 0]",0.22,0.169,0.005,0.51,0.013,0.009,130.0,208.0,1.04
"maincharpower[0, 1]",0.219,0.17,0.004,0.513,0.013,0.009,128.0,267.0,1.04
"maincharpower[0, 2]",0.22,0.168,0.006,0.525,0.013,0.009,128.0,240.0,1.04
"maincharpower[0, 3]",0.219,0.167,0.008,0.516,0.013,0.009,126.0,220.0,1.04
"maincharpower[0, 4]",0.221,0.167,0.008,0.519,0.013,0.009,125.0,224.0,1.04
"maincharpower[1, 0]",0.224,0.171,0.006,0.531,0.013,0.009,124.0,184.0,1.04
"maincharpower[1, 1]",0.22,0.168,0.004,0.511,0.013,0.009,128.0,235.0,1.04
"maincharpower[1, 2]",0.219,0.169,0.003,0.513,0.013,0.009,131.0,258.0,1.04
"maincharpower[1, 3]",0.219,0.165,0.002,0.511,0.013,0.009,118.0,210.0,1.04
"maincharpower[1, 4]",0.22,0.167,0.005,0.526,0.013,0.009,126.0,224.0,1.04
"maincharpower[2, 0]",0.221,0.17,0.008,0.516,0.013,0.009,125.0,228.0,1.04
"maincharpower[2, 1]",0.234,0.188,0.003,0.55,0.014,0.01,123.0,195.0,1.04
"maincharpower[2, 2]",0.227,0.178,0.003,0.531,0.014,0.01,126.0,232.0,1.04
"maincharpower[2, 3]",0.22,0.168,0.003,0.518,0.013,0.009,127.0,246.0,1.04
"maincharpower[2, 4]",0.22,0.168,0.007,0.517,0.013,0.009,127.0,228.0,1.04
"maincharpower[3, 0]",0.221,0.17,0.01,0.523,0.013,0.009,131.0,231.0,1.04
"maincharpower[3, 1]",0.221,0.169,0.004,0.528,0.013,0.009,126.0,231.0,1.04
"maincharpower[3, 2]",0.22,0.172,0.002,0.511,0.013,0.009,137.0,247.0,1.03
"maincharpower[3, 3]",0.219,0.168,0.0,0.508,0.013,0.009,131.0,241.0,1.04
"maincharpower[3, 4]",0.221,0.172,0.005,0.52,0.013,0.009,128.0,250.0,1.04
"maincharpower[4, 0]",0.221,0.167,0.008,0.519,0.013,0.009,125.0,230.0,1.04
"maincharpower[4, 1]",0.222,0.169,0.004,0.52,0.013,0.009,127.0,232.0,1.04
"maincharpower[4, 2]",0.22,0.165,0.008,0.505,0.013,0.009,126.0,236.0,1.04
"maincharpower[4, 3]",0.215,0.16,0.006,0.5,0.012,0.009,127.0,218.0,1.04
"maincharpower[4, 4]",0.219,0.166,0.008,0.513,0.013,0.009,126.0,207.0,1.04
"maincharpower[5, 0]",0.222,0.169,0.002,0.52,0.013,0.009,128.0,255.0,1.04
"maincharpower[5, 1]",0.217,0.164,0.006,0.502,0.012,0.009,133.0,253.0,1.03
"maincharpower[5, 2]",0.22,0.167,0.008,0.518,0.013,0.009,126.0,235.0,1.04
"maincharpower[5, 3]",0.219,0.167,0.005,0.507,0.013,0.009,126.0,217.0,1.04
"maincharpower[5, 4]",0.214,0.162,0.003,0.493,0.012,0.009,131.0,275.0,1.04
"maincharpower[6, 0]",0.222,0.171,0.005,0.518,0.013,0.009,119.0,194.0,1.04
"maincharpower[6, 1]",0.219,0.171,0.0,0.515,0.013,0.009,132.0,257.0,1.04
"maincharpower[6, 2]",0.217,0.163,0.005,0.509,0.012,0.009,129.0,222.0,1.04
"maincharpower[6, 3]",0.219,0.166,0.008,0.511,0.013,0.009,127.0,259.0,1.04
"maincharpower[6, 4]",0.222,0.172,0.008,0.524,0.013,0.009,129.0,217.0,1.04
"maincharpower[7, 0]",0.217,0.166,0.004,0.509,0.013,0.009,129.0,253.0,1.03
"maincharpower[7, 1]",0.219,0.17,0.002,0.525,0.013,0.009,132.0,245.0,1.03
"maincharpower[7, 2]",0.218,0.164,0.005,0.506,0.013,0.009,127.0,245.0,1.04
"maincharpower[7, 3]",0.215,0.16,0.003,0.5,0.012,0.009,127.0,244.0,1.04
"maincharpower[7, 4]",0.218,0.168,0.003,0.509,0.013,0.009,130.0,255.0,1.03
"maincharpower[8, 0]",0.218,0.164,0.005,0.505,0.013,0.009,128.0,220.0,1.04
"maincharpower[8, 1]",0.218,0.163,0.005,0.498,0.013,0.009,124.0,239.0,1.04
"maincharpower[8, 2]",0.221,0.169,0.003,0.513,0.013,0.009,127.0,203.0,1.03
"maincharpower[8, 3]",0.219,0.165,0.004,0.511,0.013,0.009,130.0,266.0,1.03
"maincharpower[8, 4]",0.214,0.159,0.0,0.497,0.012,0.009,129.0,242.0,1.03
"maincharpower[9, 0]",0.221,0.169,0.006,0.522,0.013,0.009,127.0,232.0,1.04
"maincharpower[9, 1]",0.219,0.165,0.009,0.514,0.013,0.009,124.0,209.0,1.04
"maincharpower[9, 2]",0.218,0.167,0.003,0.508,0.013,0.009,125.0,200.0,1.04
"maincharpower[9, 3]",0.221,0.17,0.005,0.519,0.013,0.009,123.0,226.0,1.04
"maincharpower[9, 4]",0.219,0.167,0.006,0.516,0.013,0.009,125.0,235.0,1.04
"maincharpower[10, 0]",0.22,0.168,0.005,0.52,0.013,0.009,128.0,266.0,1.03
"maincharpower[10, 1]",0.222,0.169,0.0,0.526,0.013,0.009,124.0,199.0,1.04
"maincharpower[10, 2]",0.218,0.165,0.006,0.509,0.013,0.009,126.0,246.0,1.04
"maincharpower[10, 3]",0.221,0.17,0.006,0.522,0.013,0.009,124.0,203.0,1.04
"maincharpower[10, 4]",0.22,0.17,0.007,0.522,0.013,0.009,127.0,239.0,1.04
"maincharpower[11, 0]",0.22,0.17,0.006,0.516,0.013,0.009,128.0,229.0,1.03
"maincharpower[11, 1]",0.22,0.169,0.005,0.516,0.013,0.009,129.0,226.0,1.04
"maincharpower[11, 2]",0.22,0.168,0.005,0.516,0.013,0.009,127.0,258.0,1.04
"maincharpower[11, 3]",0.221,0.17,0.005,0.532,0.013,0.009,130.0,213.0,1.03
"maincharpower[11, 4]",0.219,0.168,0.003,0.518,0.013,0.009,127.0,213.0,1.03
"maincharpower[12, 0]",0.22,0.169,0.008,0.523,0.013,0.009,127.0,245.0,1.04
"maincharpower[12, 1]",0.221,0.17,0.008,0.53,0.013,0.009,129.0,258.0,1.04
"maincharpower[12, 2]",0.22,0.168,0.004,0.512,0.013,0.009,123.0,259.0,1.04
"maincharpower[12, 3]",0.22,0.168,0.002,0.513,0.013,0.009,128.0,244.0,1.04
"maincharpower[12, 4]",0.22,0.169,0.005,0.522,0.013,0.009,124.0,209.0,1.04
"maincharpower[13, 0]",0.22,0.168,0.009,0.511,0.013,0.009,125.0,222.0,1.04
"maincharpower[13, 1]",0.221,0.169,0.008,0.522,0.013,0.009,132.0,204.0,1.03
"maincharpower[13, 2]",0.219,0.166,0.003,0.508,0.013,0.009,129.0,262.0,1.04
"maincharpower[13, 3]",0.218,0.165,0.004,0.51,0.013,0.009,127.0,240.0,1.04
"maincharpower[13, 4]",0.22,0.169,0.006,0.516,0.013,0.009,128.0,248.0,1.04
"maincharpower[14, 0]",0.22,0.168,0.005,0.513,0.013,0.009,127.0,215.0,1.04
"maincharpower[14, 1]",0.221,0.169,0.005,0.517,0.013,0.009,125.0,219.0,1.04
"maincharpower[14, 2]",0.22,0.17,0.001,0.513,0.013,0.009,129.0,228.0,1.04
"maincharpower[14, 3]",0.219,0.166,0.005,0.518,0.013,0.009,127.0,206.0,1.04
"maincharpower[14, 4]",0.22,0.17,0.004,0.516,0.013,0.009,123.0,228.0,1.04
"maincharpower[15, 0]",0.221,0.167,0.005,0.512,0.013,0.009,125.0,250.0,1.04
"maincharpower[15, 1]",0.222,0.175,0.008,0.526,0.013,0.009,122.0,220.0,1.04
"maincharpower[15, 2]",0.221,0.17,0.003,0.517,0.013,0.009,123.0,244.0,1.04
"maincharpower[15, 3]",0.221,0.17,0.007,0.516,0.013,0.009,126.0,242.0,1.04
"maincharpower[15, 4]",0.22,0.168,0.0,0.513,0.013,0.009,123.0,214.0,1.04
"maincharpower[16, 0]",0.22,0.166,0.007,0.514,0.013,0.009,125.0,255.0,1.04
"maincharpower[16, 1]",0.224,0.172,0.008,0.53,0.013,0.009,124.0,230.0,1.04
"maincharpower[16, 2]",0.225,0.173,0.002,0.529,0.013,0.009,125.0,246.0,1.04
"maincharpower[16, 3]",0.22,0.169,0.004,0.519,0.013,0.009,124.0,214.0,1.04
"maincharpower[16, 4]",0.225,0.174,0.006,0.536,0.013,0.009,127.0,216.0,1.04
"maincharpower[17, 0]",0.22,0.167,0.006,0.517,0.013,0.009,126.0,228.0,1.04
"maincharpower[17, 1]",0.22,0.167,0.006,0.516,0.013,0.009,128.0,232.0,1.04
"maincharpower[17, 2]",0.224,0.173,0.005,0.522,0.013,0.009,123.0,231.0,1.04
"maincharpower[17, 3]",0.226,0.178,0.006,0.538,0.014,0.01,125.0,214.0,1.03
"maincharpower[17, 4]",0.222,0.17,0.004,0.517,0.013,0.009,128.0,235.0,1.04
"bosspower[0, 0]",0.123,0.063,0.014,0.24,0.003,0.002,360.0,1013.0,1.02
"bosspower[0, 1]",0.153,0.078,0.023,0.305,0.005,0.004,227.0,655.0,1.03
"bosspower[0, 2]",0.153,0.078,0.032,0.309,0.005,0.003,243.0,467.0,1.03
"bosspower[0, 3]",0.15,0.08,0.016,0.3,0.005,0.004,228.0,727.0,1.03
"bosspower[0, 4]",0.155,0.078,0.028,0.301,0.005,0.004,217.0,494.0,1.03
"bosspower[1, 0]",0.154,0.075,0.025,0.296,0.006,0.004,130.0,481.0,1.03
"bosspower[1, 1]",0.104,0.056,0.007,0.203,0.003,0.002,279.0,1301.0,1.02
"bosspower[1, 2]",0.151,0.078,0.024,0.294,0.005,0.004,216.0,593.0,1.03
"bosspower[1, 3]",0.151,0.078,0.008,0.285,0.005,0.003,232.0,691.0,1.03
"bosspower[1, 4]",0.153,0.077,0.022,0.29,0.005,0.003,266.0,553.0,1.02
"bosspower[2, 0]",0.152,0.079,0.024,0.3,0.005,0.004,213.0,708.0,1.03
"bosspower[2, 1]",0.107,0.054,0.009,0.206,0.003,0.002,301.0,1227.0,1.02
"bosspower[2, 2]",0.086,0.049,0.0,0.169,0.002,0.001,561.0,1502.0,1.02
"bosspower[2, 3]",0.15,0.079,0.022,0.297,0.007,0.005,137.0,549.0,1.03
"bosspower[2, 4]",0.154,0.078,0.022,0.294,0.005,0.003,248.0,575.0,1.02
"bosspower[3, 0]",0.14,0.07,0.017,0.271,0.004,0.003,265.0,603.0,1.02
"bosspower[3, 1]",0.151,0.078,0.017,0.295,0.005,0.003,235.0,532.0,1.02
"bosspower[3, 2]",0.175,0.085,0.039,0.339,0.006,0.004,182.0,336.0,1.03
"bosspower[3, 3]",0.132,0.066,0.012,0.249,0.003,0.002,364.0,1132.0,1.01
"bosspower[3, 4]",0.152,0.078,0.009,0.288,0.005,0.004,223.0,542.0,1.03
"bosspower[4, 0]",0.148,0.075,0.013,0.279,0.005,0.003,262.0,514.0,1.02
"bosspower[4, 1]",0.16,0.081,0.023,0.309,0.005,0.004,214.0,531.0,1.03
"bosspower[4, 2]",0.151,0.078,0.023,0.296,0.005,0.004,182.0,529.0,1.03
"bosspower[4, 3]",0.186,0.093,0.03,0.358,0.007,0.005,172.0,355.0,1.03
"bosspower[4, 4]",0.148,0.076,0.018,0.281,0.007,0.005,113.0,630.0,1.03
"bosspower[5, 0]",0.151,0.079,0.012,0.295,0.005,0.003,246.0,607.0,1.03
"bosspower[5, 1]",0.147,0.07,0.029,0.28,0.004,0.003,236.0,593.0,1.03
"bosspower[5, 2]",0.156,0.077,0.031,0.307,0.006,0.004,153.0,547.0,1.03
"bosspower[5, 3]",0.154,0.079,0.021,0.303,0.005,0.004,222.0,518.0,1.03
"bosspower[5, 4]",0.162,0.08,0.031,0.319,0.006,0.004,191.0,315.0,1.03
"bosspower[6, 0]",0.151,0.076,0.02,0.288,0.005,0.003,243.0,571.0,1.03
"bosspower[6, 1]",0.175,0.087,0.035,0.337,0.006,0.004,181.0,400.0,1.03
"bosspower[6, 2]",0.163,0.081,0.019,0.31,0.006,0.004,132.0,398.0,1.03
"bosspower[6, 3]",0.148,0.071,0.029,0.28,0.004,0.003,249.0,597.0,1.03
"bosspower[6, 4]",0.154,0.078,0.018,0.293,0.005,0.004,218.0,543.0,1.02
"bosspower[7, 0]",0.148,0.08,0.011,0.292,0.007,0.005,87.0,214.0,1.05
"bosspower[7, 1]",0.15,0.079,0.023,0.301,0.005,0.004,223.0,612.0,1.03
"bosspower[7, 2]",0.172,0.089,0.023,0.337,0.006,0.004,185.0,325.0,1.03
"bosspower[7, 3]",0.17,0.085,0.031,0.325,0.006,0.004,177.0,366.0,1.03
"bosspower[7, 4]",0.146,0.073,0.024,0.288,0.004,0.003,262.0,713.0,1.03
"bosspower[8, 0]",0.156,0.079,0.024,0.302,0.005,0.004,229.0,519.0,1.02
"bosspower[8, 1]",0.163,0.081,0.036,0.32,0.006,0.004,196.0,505.0,1.03
"bosspower[8, 2]",0.153,0.079,0.025,0.3,0.005,0.004,221.0,505.0,1.03
"bosspower[8, 3]",0.15,0.075,0.022,0.301,0.005,0.003,231.0,497.0,1.03
"bosspower[8, 4]",0.16,0.08,0.023,0.307,0.005,0.004,205.0,562.0,1.03
"bosspower[9, 0]",0.152,0.078,0.023,0.296,0.005,0.003,249.0,570.0,1.03
"bosspower[9, 1]",0.149,0.072,0.024,0.283,0.005,0.003,214.0,653.0,1.03
"bosspower[9, 2]",0.148,0.073,0.028,0.295,0.005,0.003,228.0,538.0,1.03
"bosspower[9, 3]",0.151,0.077,0.026,0.295,0.005,0.003,234.0,540.0,1.03
"bosspower[9, 4]",0.153,0.076,0.031,0.298,0.005,0.004,219.0,483.0,1.03
"bosspower[10, 0]",0.152,0.079,0.015,0.294,0.005,0.003,255.0,490.0,1.02
"bosspower[10, 1]",0.15,0.08,0.012,0.297,0.005,0.004,224.0,595.0,1.03
"bosspower[10, 2]",0.152,0.074,0.029,0.288,0.005,0.004,200.0,538.0,1.02
"bosspower[10, 3]",0.145,0.073,0.016,0.282,0.006,0.005,122.0,582.0,1.04
"bosspower[10, 4]",0.153,0.078,0.022,0.298,0.005,0.003,221.0,552.0,1.03
"bosspower[11, 0]",0.149,0.081,0.026,0.304,0.007,0.005,98.0,133.0,1.04
"bosspower[11, 1]",0.16,0.082,0.023,0.318,0.006,0.004,185.0,463.0,1.04
"bosspower[11, 2]",0.152,0.078,0.02,0.294,0.006,0.004,159.0,606.0,1.03
"bosspower[11, 3]",0.149,0.072,0.033,0.292,0.005,0.003,218.0,366.0,1.02
"bosspower[11, 4]",0.145,0.068,0.026,0.274,0.004,0.003,263.0,691.0,1.02
"bosspower[12, 0]",0.152,0.077,0.019,0.287,0.005,0.003,221.0,516.0,1.03
"bosspower[12, 1]",0.151,0.077,0.02,0.293,0.006,0.004,151.0,481.0,1.03
"bosspower[12, 2]",0.16,0.083,0.025,0.314,0.007,0.005,121.0,474.0,1.03
"bosspower[12, 3]",0.152,0.078,0.02,0.3,0.005,0.004,199.0,510.0,1.03
"bosspower[12, 4]",0.149,0.072,0.025,0.285,0.006,0.004,157.0,612.0,1.03
"bosspower[13, 0]",0.151,0.079,0.02,0.303,0.005,0.003,253.0,608.0,1.02
"bosspower[13, 1]",0.173,0.091,0.025,0.34,0.01,0.007,62.0,58.0,1.05
"bosspower[13, 2]",0.149,0.079,0.021,0.296,0.005,0.004,135.0,61.0,1.03
"bosspower[13, 3]",0.155,0.076,0.028,0.305,0.005,0.004,210.0,521.0,1.02
"bosspower[13, 4]",0.152,0.077,0.024,0.297,0.005,0.004,216.0,507.0,1.03
"bosspower[14, 0]",0.153,0.079,0.017,0.303,0.005,0.003,248.0,525.0,1.02
"bosspower[14, 1]",0.15,0.079,0.017,0.289,0.008,0.006,72.0,62.0,1.05
"bosspower[14, 2]",0.159,0.081,0.034,0.312,0.006,0.004,145.0,116.0,1.04
"bosspower[14, 3]",0.15,0.078,0.023,0.296,0.007,0.005,111.0,127.0,1.04
"bosspower[14, 4]",0.153,0.076,0.023,0.291,0.005,0.003,230.0,567.0,1.03
"bosspower[15, 0]",0.152,0.077,0.021,0.292,0.005,0.003,231.0,575.0,1.03
"bosspower[15, 1]",0.175,0.09,0.035,0.349,0.007,0.005,156.0,387.0,1.04
"bosspower[15, 2]",0.154,0.077,0.028,0.301,0.005,0.004,219.0,644.0,1.03
"bosspower[15, 3]",0.139,0.067,0.027,0.27,0.005,0.003,222.0,554.0,1.03
"bosspower[15, 4]",0.152,0.078,0.028,0.304,0.005,0.004,196.0,651.0,1.02
"bosspower[16, 0]",0.15,0.079,0.022,0.292,0.005,0.004,155.0,228.0,1.04
"bosspower[16, 1]",0.164,0.081,0.034,0.314,0.006,0.004,195.0,450.0,1.03
"bosspower[16, 2]",0.151,0.073,0.021,0.283,0.005,0.003,226.0,537.0,1.02
"bosspower[16, 3]",0.153,0.079,0.021,0.295,0.005,0.003,246.0,573.0,1.02
"bosspower[16, 4]",0.134,0.067,0.025,0.263,0.005,0.004,134.0,582.0,1.03
"bosspower[17, 0]",0.154,0.078,0.019,0.296,0.005,0.004,208.0,425.0,1.02
"bosspower[17, 1]",0.152,0.077,0.018,0.293,0.005,0.003,228.0,613.0,1.02
"bosspower[17, 2]",0.138,0.068,0.02,0.266,0.004,0.003,275.0,609.0,1.02
"bosspower[17, 3]",0.135,0.068,0.019,0.262,0.004,0.003,265.0,703.0,1.03
"bosspower[17, 4]",0.152,0.077,0.02,0.29,0.005,0.003,231.0,551.0,1.02
"subpower[0, 0]",0.759,0.421,0.001,1.538,0.022,0.018,580.0,110.0,1.01
"subpower[0, 1]",0.755,0.406,0.05,1.474,0.012,0.008,1127.0,1689.0,1.0
"subpower[0, 2]",0.734,0.41,0.019,1.458,0.012,0.009,1002.0,1858.0,1.0
"subpower[0, 3]",0.769,0.416,0.0,1.469,0.021,0.018,520.0,244.0,1.01
"subpower[0, 4]",0.76,0.423,0.001,1.473,0.016,0.011,807.0,1530.0,1.01
"subpower[1, 0]",0.729,0.415,0.007,1.442,0.014,0.01,666.0,1177.0,1.01
